z_a,z_kappa
1.4425629017892843,0.3431957463283288
0.7088659182351837,-1.321886840644006
-0.06779633712020637,-1.3378204487381105
1.2126616857385755,0.6202306112222563
0.2738906588727907,-0.40127736169679556
-0.7888102605379977,1.3472298216315632
0.3538233179139499,-0.7170702556940829
0.8637044283269759,1.206265780592843
1.5595628900233152,-0.15928410123889572
-0.21065964666419015,1.8153681884869854
-0.13987855767984103,-1.0911045958373915
0.2779130321836048,-1.1830799267050054
0.8871383874742441,-0.30004566088411494
0.5334750043442948,-0.764542127849596
-0.5203575261418217,1.182136563587326
-0.5384711683659836,0.41950295355994277
0.28767037305819404,-0.4689521390335076
0.06755631724271739,-1.1874362943723886
0.3471865096177183,0.47785575033560895
-0.4365651601756281,0.9590037774270936
0.9178965969798647,-0.9565685901407145
1.661017184477981,0.3838136922646322
-0.08037887608812466,1.0972070277039823
-0.6931604335925946,-1.094620184832093
-1.3982284390157056,-1.0874049662780656
0.23183859442694962,0.04503894749920369
-0.8941472528336522,0.6089777915443758
0.9213597644954936,0.4005560293828531
0.11736336871989338,-0.4662989708368576
0.30749783463427655,0.08360576291399174
-0.6119992340100309,-0.3395503536727079
0.5644602841405797,2.297772940988913
0.6550541560350811,-0.3983971959130323
-0.6062907580777751,-0.21317907957411558
-0.3409862521401142,0.990943761299917
-0.34689190803127895,1.0365848318820434
0.550226808893946,0.38968091297232016
1.0228727985127652,1.962229107583164
-0.2503340928686231,1.6252493160032715
0.9235843531103911,1.8617627558569367
0.6847322944802142,-0.25223746621274057
1.8966230290379826,-1.4538697989769642
-0.18596036918764836,1.650945835267439
0.6893515125857174,-0.9680123656954851
-0.8838012972370277,0.2133602497642546
-1.0219287885062944,-0.8289786795141246
0.9174815814062636,-0.17948984033147072
-1.4136676175436742,-0.33728599022749667
-0.3711469567810482,-2.4891020477892973
2.2212826362460323,-0.9485010329688336
-1.7649925738022572,-0.3730240222750489
-1.2269058281481788,1.8158874499046591
0.23070853846217962,-1.8036639876412313
-1.1624208088462074,-0.7296819842234543
-0.5486129466053298,-0.6748465763165428
0.4212911095522425,-0.6475992113262976
0.10954368783164947,-1.4336665878228498
-0.44552649033474495,-0.7714817466501203
-0.258548561579856,-0.2606345520031138
0.765695562342618,1.5797102191495649
-0.9629300656243871,-0.8893204397463913
0.9662662148249813,0.15754045474635092
0.8204062671538761,0.029613419410309847
-0.48311523974391485,-0.08084307415448144
-0.492035783468626,-0.33715702914411677
-1.354161895336725,-0.3570715386180399
-0.674310721582267,-1.2860667638451198
1.7749463506968255,-0.45594593914053283
0.2445476327373964,-0.25202497975717975
-0.12132768874747424,-0.4920521129661725
0.05503758819646419,0.36930022056064654
0.1305640983419722,0.7384317053712992
0.7387887910253891,1.9846084320301447
0.8652855973210228,1.452851299483246
0.06016054516743312,-0.7244201400215408
1.3158419027081758,-0.5397383523554868
0.29582430739919163,-0.1719539985050259
0.3505553531626395,0.5313403095462443
-0.8542945337112982,-0.0982894018910597
-1.7798475736453425,-0.3818465831911022
0.9771345875809828,0.8494169390475118
-0.47659704401765846,-1.7058562236249062
0.7263584174477449,0.7903276431738048
1.0012408344304606,-0.0554765397703538
-0.5273139753526299,1.3795697307984753
0.5599375558867411,0.7417136456699148
1.2100446417420068,0.4935841134705458
-0.2035399629243801,0.848192513296519
0.04430912269961034,-2.4525099832572206
-1.1737318678581659,-0.36007721806305804
0.49045479956099314,-0.6480486278601449
-1.5140077514317292,1.7620035960376732
1.559373203510507,2.006168509257563
-0.7310544496322806,-0.8581235264363907
-0.06899246440842229,1.1438646177590615
0.7430855032906538,1.6876427331079198
1.4218148060090026,0.7814622878230068
-0.9104715834760763,0.7852381638609393
0.8242338369821529,0.03075220331633973
-0.05643014221055151,0.3996549559635054
