z_a,z_kappa
-0.354254857379464,-1.969099081650072
-1.800976274169938,-0.9973741988593174
0.5799542399037746,-1.3429021529519993
0.1448061541183257,-1.0289089442772097
-1.0978075210418574,-0.13694607000483477
-0.5771597765224814,2.322444118902419
0.08958791194977854,-0.06099396263997336
0.14702703210410595,-0.31369656268052143
-1.3844687810269072,0.24478526430501998
1.5614511468204038,-0.7965712213352951
-0.03293851090507211,-1.2892852005154947
-0.9274387711012138,-0.38810902266818365
-0.39304735241269195,-0.15626232762516395
1.1836157921713784,-0.9348872481617754
0.6523682154967696,-0.17005370434135902
0.4024413915280147,0.7808157925315478
-2.1273415082963987,2.5095103935522403
-0.03487293546509228,0.16389335900769844
-0.4060364219522772,-0.6856367259429519
-2.140279871391167,-0.46648708415417045
1.424650723671709,-2.4156779092182354
-1.644043848336113,-0.8671333239381893
0.3334652733533668,-0.058373795008661876
-0.849032563380473,-0.6963323857322706
0.4987448935983174,1.3779975415198245
-1.1526036160577198,-0.20802112367502207
-0.11135307620660936,0.5932809024298537
0.11157633084561362,0.33733602766604504
-1.8802250673186742,0.29666043517683116
-0.0034855471975613578,-0.46706870998103933
-1.8100717094593552,-0.9470434749057486
0.28538623572135124,-0.6851582948899045
0.99559073709109,0.3150999642807347
0.2903155877032618,0.3195532730096843
-0.17318823516350787,-0.9969468399515291
0.6443410752109586,0.252046426457536
0.1414389024768599,1.2603016536067408
-0.10670180038312166,-0.38887481486785846
0.2926850451052571,0.9636836405596527
-1.5008562813802953,0.4905496535131977
-1.841454911308814,-2.244340298871915
-0.290643686997916,-0.14627293433624491
1.0043951689788517,-0.7261687156470782
-0.17639800212384413,0.1193276980757659
-1.2418495830604728,-0.042662366526780834
-0.0012541427200549046,0.5674995929641518
0.6363369413140015,-0.6121033407146995
1.01013897015628,-0.5396045733256756
0.11147429365003741,-0.5054881734298643
0.04587811720544933,-1.4970437881711711
-1.0885731763347783,-0.11621055379755849
0.06862982830895774,-0.32777674347849683
-1.6988400481678827,1.5321531282087273
-0.8868378444605317,1.5882450613462376
0.11925999413173853,-0.7904077894598049
-1.1902863356643887,-0.29236354447403506
0.17544096108430562,-1.1470281629329475
-0.06746598917911077,-1.420608588498797
-1.8118144904974467,0.5458122744802165
-0.5398449534184121,-0.5456175565280306
-1.6114424766376259,-0.09799470599898853
-0.63551201631786,-0.3426498604460869
-0.7623868053047839,1.255131288454542
0.23075408433384198,-0.7049553052897626
1.9898187152251943,0.4794963696104425
-0.7505208676332147,-0.29213711228622796
0.7541534215031043,-0.7910052835308866
1.1394416934796192,2.047949643991441
-0.07313176193335848,-2.9743818222527874
0.43262975563803113,-0.034970788745686814
1.203559438302725,0.6032288372557104
0.16202489899642544,-0.8610604256225227
-0.8603062359350414,-1.3986283953219063
-0.0350923881019135,0.27878592193362545
-2.011805676800153,-0.4149337021581356
-0.05495826656403675,-0.2643078269966135
-0.27762382774093297,-0.8137148366078906
-1.6329358145108097,0.3219532816951713
-0.1887518676662767,-1.2158270535885771
-0.7901035384294782,-0.8422714475369001
0.4277070311886376,-0.693923199431055
-0.28668585454152035,2.416763705524439
-0.18542350082371195,0.9090667521427617
1.5370047490726013,1.303001418894962
0.4212922951660969,1.4823922158210305
0.6049364113567753,-0.18066833450656158
0.05896974643939569,0.5608622142633141
0.025227883218466328,-1.1920803251704641
-0.20758984604886027,-0.9490562462272863
1.5238602054199222,-0.41722155616752343
-0.5010697853694227,0.20733774439264935
0.8754273518738028,-0.46245633170995515
0.6459618418473785,-0.993104863291509
-1.151759201502101,-1.0977633363300832
-0.9367249414198784,-0.672964761554995
0.46311002405125595,-1.4164008164174722
-0.6448978928153044,-0.9163275282369413
1.2067215712908546,0.5115522078390314
-1.9081314347964256,-0.6847689857633339
-0.1765136269383051,1.9157284733903548
