z_a,z_kappa
-0.6033838617819733,-0.18050876326222984
0.7686320144532482,-0.7428879129476147
-1.153588107257887,0.3907043804129999
-2.0114255468637663,0.4187281303387548
-1.0508272754235795,-0.08793831415782258
1.1778406834142459,-1.5133481501195991
-0.6299508901305647,1.4600489585195668
0.497606035931364,0.2651031950538985
-0.16726341663242053,-0.31237278687944525
-2.3320734690881193,0.6975045714236153
0.3271711978930302,-1.273196338749511
0.3149158312257046,0.550968958843341
-0.0821528837496471,0.3105865100877671
-0.45741016725611683,-0.418642674334131
-0.6754109717918675,1.6003232899573145
-1.6648095835972896,-0.6989584406006497
0.5571162751386451,1.0327668127668481
-1.6383521243157675,-0.46104580078061147
-1.0642411873215112,-0.10547909458840203
-0.601275431717201,0.43744777355561687
0.4108511218787406,0.19556335059330396
-0.19260462378570736,2.1226855855941675
2.156411293206514,-1.035986703509887
-0.1124639289710507,1.8792652341037028
1.2905898788676997,-0.3051884349701121
-0.8554997731787676,1.4648724271874978
-0.1827732593765174,1.0653599846077333
-0.24788725731009228,0.25659365414180135
-0.7917282475902795,1.0249313389999457
-0.06060198843931924,2.0081508128688017
-0.40339325740830495,0.943350041403087
0.7621561314531973,1.1340000668164347
-1.4033778341391083,-0.49299278946080094
-0.9939859614317652,-2.1900804811919534
-0.5262959411065404,-0.76465863354104
0.40549153631309076,-0.44559636515909423
-0.8785203240643514,-0.2691149601139165
2.001654565146217,0.1510995892691101
-0.4088103384211717,-1.02755174340413
0.49658939507941474,-1.1301267593482578
0.6954046349717324,-0.12249038104570686
0.3768438128490165,0.42056886613725436
2.383024233846712,-0.4909707623168468
-1.9886610634314312,0.9296572375427755
-1.6849701338649985,-0.8547746029353118
-0.8402132469384316,0.3750610734218697
0.9349264156905147,1.516928543847737
1.1487157915054285,0.5848448795613189
-1.1451087896610275,1.6598463888717525
-2.058899785706497,1.9552399847211852
-0.37803256487788295,0.5987243644927989
-0.016877560177419974,0.1557322796814713
-0.8308787138015383,-0.7398296338908622
1.1432841451272304,0.38243692353468284
-2.816221190210289,1.9936705481515178
0.8467084865003311,0.21210780915739816
-0.0012179848876412629,0.9348471708145232
0.3380859304221696,0.685713490363105
-0.3401858766188776,0.7604946131077356
-1.692156126890419,0.5888887630287528
-0.6740730197292292,-1.0494023377160728
-0.04193589867725119,0.16258556416499675
0.7016566435033841,0.6802343825084798
-0.3805000717419934,-0.09206385423252289
0.6723212146554105,1.5688813276699736
-0.2746677503539024,0.7400996223459444
0.47260036258796867,0.38847017809749074
-0.08916088275429289,1.1545631509271792
-1.114239825159517,-3.4977530050808032
-1.926269664827585,-2.3397237668349136
0.06793042290419732,0.29057985563121425
0.25463217433338886,0.8358127735631957
0.4395765177587903,-0.1513551318475495
-0.8821433991978622,0.01714483931638693
3.0006531280581643,-0.30205148035197144
1.0741042721540128,-0.3188912773437136
-0.02373425258462639,-0.26671551504982727
0.558038187621332,-1.1552991552968268
1.4109914854681938,0.6003377073743207
0.06018720449193232,1.8551539430458164
-0.3667025089570845,0.3129825003735378
-0.07958436747511709,0.6453037644520347
-1.191939981061985,1.6020221746182144
-0.9201552682169009,0.1733260780797137
0.33659272652464717,-0.6076376158102247
1.4124646023022986,0.8624722457871619
0.6515940804542477,-1.131807771419283
1.7419371639174623,0.40277078046552245
-0.05792041498102247,-1.3169330306663907
1.175642731614741,-0.8651880425623245
-0.3256739933111185,1.7272393028520903
-0.6543456348597717,-1.3661200393714814
-0.10350231153574195,-0.3575000565439513
0.9324735477742839,1.5862182615637446
-0.49834717176894416,-0.4456448788139185
0.29164606800370874,0.33327165497655137
-0.7148043998540838,1.264630112896622
1.2215091551260309,1.575564931867667
0.4186189961438615,-0.5033099401399771
-1.9333910341584188,-2.5363808125297944
