z_a,z_kappa
0.08730782071229938,-0.2595642123855351
1.043522343648919,0.6088484523294789
0.5853716443112312,-1.1725386006237626
-0.45754197786413453,0.11415873777618364
-0.8873868373762365,0.5249081467732529
0.06582455005044628,-0.42814666315522537
0.21661752324239547,1.2914920675296975
0.245696314362064,1.6405288101965447
0.691053144679378,1.012889244032056
-0.5663386591941934,-0.8375202295068108
-0.1962548292239075,1.5175349396034061
-0.9262465378964622,0.26422902650495983
1.3547951207621047,-0.1592850750432622
1.1247065200674897,1.124724540928148
-1.4466837941241222,-0.1448637077914191
1.6948591903190287,-0.1474595485857706
0.024304325598932107,2.30183474766736
-0.44202267106021653,-0.21681005575793372
0.1857801407109493,-0.8287937239365253
-0.1982677900772744,0.1995388148200175
1.301300347945948,-0.553696961312892
0.2844627953091601,-0.245964528632593
1.0224756014173413,0.07896633021781956
0.8798845630059925,1.097729425773205
-0.7618608766212719,0.7326651741223904
-0.023183906815889117,0.8336948084886303
1.1326873438558116,-0.5452376184504203
-0.5013195972609833,0.3688405298035737
0.47636167179278016,-0.6208909217027234
1.4126784680047326,-1.0636970860655315
0.5314688479128143,-0.01506988058991099
0.18556052941775714,1.740631286463672
-1.1646389415155876,-0.32944216957650796
-0.8469668315438271,-0.37212422289187397
-1.3410044603004392,-0.9292650225204717
-0.9303252010764732,-0.5137802318846871
0.4090016619632898,-1.058051639813155
0.03569106798043956,0.6310910366197451
0.2614209468464042,0.6085126074486525
0.15746402774956988,-0.5563365091799611
1.0480434601863933,-0.7805843776780271
-0.8751623823661773,1.0030091512703274
1.3186559839698222,1.6201180957021084
-0.2195547979799678,-0.24663429227701167
0.2581953046521597,2.1280213158034984
0.16433413500754002,0.6834655544820112
-0.40081609571225574,0.025324727511828585
0.3234996801142108,0.7745665713879046
-0.8969992155746389,0.08763705169754381
-0.9586968840161612,1.6162354755543542
-0.41514925655219487,0.7961001433949262
0.1733414038181395,-0.9289174289873393
-0.0013353754911572143,-1.0609134012050876
0.2200714908634638,0.7323690357759193
-0.09169191728796941,-0.39918029171822583
0.5116756135480436,0.29248770370673816
-1.9606667481966125,-0.2469936627913105
0.7396033410109244,-1.1236447559960046
-0.07818538268164643,0.01048082669761575
-0.6346331445672726,1.8394176616280058
-0.7996226636128569,0.3299473303141652
1.805675488892321,-1.3170827784372738
-0.3851637523076067,-1.604602653704874
1.2262808177540012,-0.8550250300703532
0.08298399674940253,1.8048985623979474
-0.44706898330100014,0.07025227276799878
-0.34086840999525275,-0.03987647939465852
1.3686192955591276,-0.363800206815749
-0.201617962207454,-0.027554036230511007
-1.5139753291599525,-0.4509181555848415
0.8747708651016217,1.6210876104005376
-0.25315351631273836,0.9501865897151527
1.5765135682841849,0.5194157083495786
0.3990597251109256,-0.9658467075890104
0.3461433721102248,-0.11541102336449932
0.4378419459660472,-0.21823577619581075
-0.9293088188814758,1.0069930921518915
-0.8672010517897515,-0.040806078864860255
-1.3897941111939602,0.09602647573703682
0.09564963369752152,0.18722160924693157
1.4104755481871405,0.5366680602278989
-0.47032645457257555,-0.42246983312300157
-1.335241328173868,0.8083924840278844
0.32034174070791044,0.8380235549143675
-0.15376141153921818,0.7396452033527431
-0.580381657781519,0.4210702263296428
-0.49028668140914167,-1.6363682265611956
-1.1544434286922085,-0.33106738893133725
-0.2472228429298241,1.6927536875701756
0.5272939459559458,0.40662641081075435
1.5588007563585,1.487356763410499
-1.5808868355744272,0.4165364592455085
-2.014270790457415,-0.018695012217669792
0.8002127227234388,0.8247700558151267
2.7547375943528682,-1.1232828966876036
-0.17901146324435122,0.11014102094318104
1.1974865116915556,0.4882184754693733
1.3450192190687373,-0.9465018971810032
0.5723876984077277,-0.44989086994827643
1.870459563245626,-2.272990745513222
