z_a,z_kappa
-0.6786534236335744,-0.6481113138141552
1.2488465742143677,0.16161169622128424
0.8013606732922486,1.9588760094907183
0.5929161380292124,0.42255402589895785
-0.4692370691572789,0.24175076180069452
-0.4434494309806668,0.7434655375716328
-0.9022091719155629,0.9783039532103832
-0.6697875673272266,0.829024239845364
0.4257550735734968,0.3104161899627147
-0.7549317658216661,1.4936828165837552
0.4103206857939431,-1.1545245449871695
-0.40545402896307525,0.3771107107364785
0.48503300105036434,0.7445846580901516
1.8053324978030179,-0.16462682365050785
0.20753187803179238,1.1238978435351672
0.6995815173878281,0.5221490427050769
-0.5257739138985996,3.0005650656063794
-1.6628524806807938,0.7690518390464192
-0.3762852506423639,1.1208877201913954
-1.0217111004717063,-0.3272433465928487
0.79424048637569,-1.2518999666595962
-0.7530112710200135,1.241201806772977
-0.14745085158395355,-1.5650634791434475
0.5998253434601765,0.12319185678249334
-0.5409102172844462,0.2253232952344853
0.9964984729322924,0.7789131186458701
-1.418718532685891,0.32376941079840166
-0.7748364795482786,0.42583968418479445
0.6659904774997075,0.22666110202730874
-1.421699400885239,1.4304813169807522
-0.5215793419844278,0.1168780109048643
-0.5361331707893957,-0.2798112158952067
-0.4692162178903394,-1.1791137686152802
-0.1884807916325222,0.5747256544511412
0.18160121307005958,-0.843461282298056
-0.49987847300003435,-1.0314535706190164
-1.1995123217334833,-1.852113117327881
0.23272332572036328,1.588235501141303
1.558218037918073,0.8659497488038975
-0.2639352778473195,-0.19293884034282174
-0.6866141242485265,-1.49438713378631
2.003167405684356,-0.15470681494926575
1.2778729944740734,0.3881146529065479
-1.3383511891356432,0.34814709932923055
-0.08711881576654716,0.18462855520576354
0.2182126237711524,-0.13762591194250728
2.0758386245435427,0.7024069618298532
0.7263541761494792,-0.336782582214526
-1.047113154965308,-0.9378221878918751
-1.066177892457903,-0.541839278683859
0.9903333263526221,-0.7111264783821915
1.6498008009733995,1.7659917307111286
0.38926438582891065,1.4051667739262017
0.7635219678380304,-0.3253025512896469
0.6713327757817973,-0.7032174356309524
0.9228313030629007,0.30212074372609593
-1.045512630272119,0.37264211154345006
-0.13762918013061906,0.527696520478476
2.229250423319649,-0.084764287168142
0.8403503402686183,0.9134719407368402
-0.33102099419608294,-1.5332560230904353
-0.4093611188591427,-0.023170520604411313
0.37221868190962354,1.9733516715019361
-0.015887472538591855,0.15863812129696706
-0.0776396834999675,0.9183204346599038
1.1665277832681338,-1.8353221921319756
-0.18486018144299554,0.01537539060392831
0.48046430526961337,0.9508247966350067
-1.9918179109752985,-0.4047006431793163
-0.20469203296453034,-0.398907400880244
1.0151461978691918,0.22685138137008554
0.4601355036182584,-0.05280191166141374
0.7334077880295479,-0.16199938779261158
-0.330290558278803,1.0777245781631655
0.4168423015031671,0.006356608251001111
1.8865266024243041,0.9273351383297287
-1.4257768297976428,-0.8235456221147027
-0.3982208895391754,0.050403970811108395
-0.15458302546833522,0.5721470781729674
0.7522963635070522,-0.8993346722795404
-0.06167525539100087,-0.3181175615461707
0.14796961094730704,2.376165762305862
1.4688975148646868,1.371776167866328
2.516101528858591,-0.02310977271698487
0.5639676809424747,-2.713806487252488
-0.2689912841874418,-0.3036241501290351
-0.6259281210325944,-0.0485180331695668
-0.6677467332853405,0.9221421561630118
0.4005381946963489,-0.22744832811166135
-1.586546989806109,-0.6242288790838861
1.358210629867989,-0.28629605224674004
-2.166587798349086,-1.08844435858933
0.44139251908083704,1.0532838100940636
0.13501646314081756,0.058247375297283674
-0.15948230465778707,-0.058911047934731266
-0.935828428870194,0.33133709529570105
1.349316131509752,0.13467949791164327
-0.22283423972193037,0.4033175756273285
-0.668237173973756,-0.09025138410763724
-0.09108197096039505,0.12428316310432123
