z_a,z_kappa
-0.14095312908287258,-0.2762130145679376
-0.012846206724699553,-0.7951062656360828
-1.2932552172520246,-0.5741822081578125
-1.573318934520239,-0.12354741647682219
0.1958688752826366,0.8229107930949789
0.5681374443540438,0.27691188757783003
0.9170493876812552,0.4869092725831552
-1.1601381026122815,1.2656148697732559
-0.3851819772598612,-0.34079732939436425
0.9053458156245021,-0.2248241716908661
-0.19626230970125308,0.0855820321226277
-0.6976448174346759,-1.5758334131269236
-1.0608306152318185,0.128156612896274
-1.8335501568546693,0.2468762661732717
2.22303563480783,1.4030296815417445
-0.21926098733372673,0.5803907835314791
0.9378542983638501,0.04643979753454307
0.17198310859698954,0.16927317559782815
0.47832614385272004,0.5870958910661604
-0.9834257883134253,1.2388737894808102
0.4075686344143205,-0.25641573320456534
0.7675194676281198,-1.0359130860268237
-0.23542796034929603,1.0010911062911119
0.40962609515123716,-0.15619241807457063
-0.6209185482089431,-2.0545342427170783
0.0010889699480106404,-0.9711727072422909
-0.31092868260130285,-0.46991122074930924
-2.322383428191384,-1.0490598233008084
0.37992456359138554,0.47924899148901956
-1.480690671127329,0.4415661400645483
0.09409792595738117,0.22295685531394033
-0.7585613715657532,1.279209354776388
0.64084837576218,-0.6507102905866857
0.848649218787395,1.5347307979010048
-0.2502353164446395,0.46954624061857847
0.199602963145413,-1.2190137178593474
-0.6705275887400578,-0.27133903043327334
-0.3526184178401206,0.9756227155760612
-0.5640010960993698,-1.480133767899006
0.13932156471530913,-1.5030743162270856
0.6868324211526201,0.15688185293727624
0.7585150134500899,0.9349529765937126
-0.43981999580641185,-2.5920880574065697
0.9737515020430679,-1.8799519866399597
2.1247148242077567,-0.9816381580975106
-0.4106320012489833,-2.320182529869464
-0.7231672548963951,1.2356747838136286
0.9979832450663348,-1.2211193033904582
0.9492157954405552,0.09484685199607201
-1.2149906041957217,0.6939701850357536
0.7035010786634214,-0.34871584577798076
0.891296973494468,0.9068730181957841
-1.3489938999978455,0.38049654184309706
0.5648751289486825,-0.693852956807642
-1.667132056187291,-0.5423021909914078
-0.8628298885163621,-0.8262050825871804
0.507913970031079,-0.3799296098303764
-0.18218272741658342,-1.0363474503657033
1.0981392756548334,-1.7155980853243438
0.41931974184928406,0.8056679891835004
1.23682778335984,0.34507264605596577
0.9200915640727172,-1.1427829127360394
-1.885193381234856,0.8297947605149525
-0.36858824108234123,-2.2580925274820087
-1.5539369419950755,-1.3952614388337632
1.159839899083958,-0.3553778849625591
-0.06914043169131144,-0.6152879909645262
-0.34037367549245856,-1.9125812646356852
0.43131106142935005,1.2349441709664757
1.5971322568304356,0.383702168074898
-2.6114806228720417,-0.7344902094798665
0.048051724915303094,0.030318540918800103
0.7851907899124025,-0.9058596569678012
1.7394935400008014,-1.377812074390234
1.4205102631339634,1.7559957597900162
-0.5351844643505768,-1.1768904300094956
-0.16027744862275936,1.2344835448336275
-1.3008750427301672,-0.3479660373909774
-1.0317020572762554,0.03394480118636879
-0.3294991531299013,0.4744075452694374
-1.1988344386880168,0.6965381822935127
1.1513413079123682,-0.2614648731865577
0.9176682210516325,0.25394513855833883
1.2622069704571688,1.3408589469026808
2.0549751833002,-0.224624392514121
0.7810512749255895,-0.9731965283911825
0.700906697365271,2.32851692076172
0.5302803097571007,0.13437323998722261
-0.9827480370434504,-2.443461870525927
-0.2957265856420024,-2.096941994923698
0.4869777191379822,-0.3384118725546851
-0.2716259477033893,1.5625628813604764
-0.9648678681996695,-0.44661465292884567
-1.2245536995037112,-1.2583656450307248
0.47899953331743894,-0.8163907957674698
1.4335266863502973,1.7320668059069484
-1.9820693167402537,-0.7396535566785128
-0.10416528767847703,0.12228094586118259
-0.5643989670928152,-1.1456529265734878
0.7927416232167261,-1.3467759611082708
