z_a,z_kappa
-2.0331609650983014,0.1271397442152158
0.1334224680502443,0.6639920328214841
-0.9056963158341619,-0.2765784529823772
0.725308054117587,1.1270870726525475
1.1413723597648837,-0.9557541745962284
-0.8843193319894437,0.10643653019877657
1.271421156243281,0.9199952452418155
0.2027848151602054,0.14901684110932661
-0.5126214608792454,-0.18805447427262795
0.320540089703731,-0.23083834026714853
1.1696505191519044,1.7241052517204878
0.24937522096988385,0.6556689473177852
2.1058660978313504,-1.0937756661901046
-0.765853989474639,1.315137236739437
0.2642389706839627,0.11006542498087031
-0.06688469751661018,0.2705926031689761
1.2422983015164895,-2.0524989881281397
-0.7809390479261104,-1.308185281552484
-0.17710586360812738,-1.9179038088843336
-0.5422652138569793,0.4307559523088584
-0.7617263286623173,-0.8323330470406516
-0.4627633831471873,0.2516159098803075
-1.6282259596551971,1.5470833481106288
-0.38236255674149666,-0.16296483675985152
-0.8209352390725578,0.476313852784653
0.10999634765476678,1.27623975366066
-0.006543672040228976,-0.22981918408857346
-0.14699109204117963,-0.6653622614239181
0.5584528457123046,-0.25891037087245006
-0.035651678451968205,-0.2178592889906532
0.9098902442082083,-0.5785627593246147
-1.46149410205709,-0.043111463196919365
0.8985477382830278,0.5616374274153908
0.975473233649875,1.5475706207830264
0.4393370996075027,0.397811398373474
-0.9913288703570002,0.18410883212031223
-1.3753642362356662,0.5884264467129509
-1.6229158313618384,-1.2695853341294674
-0.2394277219847866,1.0168162723619176
-0.23287860661179421,-1.0361175868526493
-0.8693988542332507,0.6077008892841694
-1.3785725524628043,0.06664908256288575
-0.09013628999351592,-0.4191548705123044
-0.9660126615310444,-0.426194152955257
-1.7314286843770272,-0.08669810691465717
1.2169481098625128,-0.3746592590825099
-0.8839656932390038,-0.33798585248112967
-1.4843297278040386,-1.2794810265041647
1.2257500827021963,1.673923766947819
0.25187316057882075,0.7394417422990476
-2.2228261187909686,0.8216386576547717
0.24733355511471922,0.2756986112286886
-0.03990478363894671,-1.2816817167584778
-2.1130332561164353,0.15465142613023608
0.9894556916825271,-0.45271276179225833
-2.0754102329918265,1.3828228921214805
0.664189565904394,0.5558341881122136
-0.24099360004791875,0.26196642299188355
1.3673508075717586,-0.8519972257520859
-1.0035795790339526,-0.4596774379612795
-1.7246869199730495,0.8796347074159766
0.26685447874611257,-1.2775692685757858
1.0301041000464435,1.2100590235587942
-0.15418382177995268,0.4356687113558361
-0.831069433245905,-0.20704873301103452
0.12325228482903784,0.9141556639607995
1.0421778867060676,1.5551496622225722
0.8952234209645951,-0.7667787687150006
-1.0833511685872184,0.5940047022211047
-0.3870013635574672,0.2766915379320498
1.4543108412873305,-1.409729526058124
1.606559174934479,-0.6472979066554297
-0.23250067247320946,-1.8947369068444848
2.317454841589994,-0.03408718404632129
0.940963365984552,-1.9586619410126005
-2.060994959069814,0.5629931930662241
-0.7447842947588338,-0.5410816665062166
0.9322644497216521,0.668231889078517
0.6807473724103458,-1.412284964570889
-1.4214104204882634,-1.286216031745059
0.21503840828666576,-1.6313710516981896
0.27988920338761153,0.08893082954051841
0.9709598640593781,0.7086028084479267
-0.20435209203241136,-0.23195148358691775
1.209144150163285,0.8064683854367949
0.5204694941772924,-1.4791833044120204
1.590431574193919,-1.5015597792017328
0.6736217847468635,1.2133546321855957
1.0394071526769537,-0.11884629062498418
0.6222554284931577,-0.9695625517994175
-2.177134752742235,-0.03983484435352164
0.3026801898391484,0.5410657797188895
-1.808145147523172,0.5421261061720783
-0.3297868265585346,0.04062782835160688
0.39734300874624273,-0.9449730096236646
0.7450052187659897,-0.33264098683395266
-0.26383523431248457,-2.0248926914107233
1.398264450412985,-0.6628737933126495
0.722505777875196,-0.7947541515715999
-0.048038369915973905,1.5253513588153087
