z_a,z_kappa
-0.8913939929233606,0.6633094780973515
-0.701209244550296,-0.9692622472274829
0.02272311852333293,-0.925287979013102
1.1919252777873073,0.5080083062154521
-1.4324421379389918,0.8417162061319995
-0.6448002897049416,0.2324876982620625
1.550555937980977,1.5046670158038393
0.8724999640977952,0.1020769695580489
-0.33942696515615595,-0.40015933464572634
-0.6912160470953801,1.165022463255914
0.8329595105960558,-1.3662745478556513
-0.800171476817896,0.9503800969679062
-0.06897577959324835,0.09605623516649418
0.014163560798968685,-0.43999836520687086
0.42098741666530326,-0.5485467910144128
-0.8714533933803343,-1.6042853848535998
1.410048515106629,1.1148088668033789
2.3354077375387714,-1.0457103626387727
-0.13260584170229603,-0.637226817403257
-0.3513458649884927,0.7505512119374254
-0.04071454826694949,0.7049403379576942
-0.0062018514245847055,0.5263739574062346
1.6244007160219018,-0.4475917454521642
0.10684164280807122,-0.2301209787881807
1.3013156415224123,-0.39443586400149977
-0.047892717982049124,-0.2116887073563738
0.9292161657024065,1.2909946853055718
1.9666511705716094,-0.5609194137530865
-1.011849364371173,0.30194159829893713
0.7014971737318899,-0.7244859548096599
-1.0634375277939445,0.24603068269155232
0.0774744602698538,-1.8034329067134922
-0.3047511933484951,0.12718424014905136
0.5965488986055966,-2.481909877669793
1.4553641016178147,0.04357415174538981
0.6841934253037014,-1.0357104075438264
-1.4349154088700269,2.118319303151625
-0.32408629813882944,0.23628253982768632
1.200051423898017,0.11975560889160773
0.36556254423790435,0.9658161905578635
0.601889894734836,0.5003633036552029
-2.088401439346568,1.3377814439963425
-1.461539131021811,-1.3231750247953142
0.7915594295560306,-1.6282238321203728
-0.3717117448853621,-1.5416335538179662
-0.8132595486507047,1.615780493722449
0.5566845775940529,1.4224817572495967
0.027393323292193784,0.09838922816575556
-0.33104882085055887,0.9022775857372474
1.0234587968209292,-1.9273626772228503
-1.2404941471196307,-0.8777575753160688
0.18747540286960665,0.046618233728054306
0.2609964717553174,2.424210416765292
0.026663341078490457,-1.4900995383287732
0.09361232241453338,-1.8684030214626919
0.5884535218875232,-0.4118127123849773
-0.49464347472921455,-0.44226287109714285
1.7230743964460744,0.2461065485070683
0.2771832771510363,0.27254843834414766
-0.8390759702739731,-0.6571397915382773
0.05234433291635342,2.4403933310016295
-1.4642878703147606,0.7364499293230244
0.5148158211004222,-0.5784180193431752
-1.6410150389237486,0.1731530168542115
0.5022224569940679,1.5248860911868676
2.522908179304224,1.4542348296003644
-1.0661189805798417,-0.36541533737553283
0.7890907958530132,0.7759319217935942
-1.2305380651860096,0.2843939561776816
0.5200083810384432,0.6338498826948138
0.7198447876325822,-0.18046244320167076
0.44241290653913085,-0.7252943319167904
-0.45573568223999905,0.4857098983954306
0.6598463161095568,-0.8057131015416145
-0.75183865808383,-1.3843197067283328
-1.2797690628716265,0.8033469526220599
0.5746343479520671,0.09261528220059662
1.7382074728039822,0.38998605663487407
-0.24341449591992684,1.8333103631548022
0.3441108745608093,-0.40963913291691045
-1.0941447814534047,-1.476959011371636
-0.2891360007647926,-1.347996500087876
-0.9846545368714096,1.1119212122932316
1.1023086385754528,0.5771242871274003
-0.5527280143137379,-1.1023610572447706
-1.990234279448004,-0.2924822980604728
2.338577251565066,-0.3106474368042542
-1.3093397643830609,-2.089568346282844
-0.8598126271230359,-0.6537528892686755
2.026427875179686,0.11308473977576557
0.4322160775864699,-0.5230328709703099
-1.2817859484321659,2.394045500896518
0.0272962676240006,0.1687456151694397
0.10018729203608744,-0.22579397665255954
0.09370869954522075,1.3944138171155982
0.13567873943420547,-0.01430382774343204
0.04769879534851291,0.5491355495017639
1.5587478980122227,0.26439389750895426
1.3674396028236837,-0.5344910406223518
-0.2314695167887159,2.104420153937251
