z_a,z_kappa
-0.33497877917834085,0.0863023856331907
1.0197155966092928,0.27039637504798525
-0.6975286591215548,1.2305975692562119
-0.5048087173624936,-0.8149608077871718
-0.707639366555121,-1.387751387488562
-1.1320730098299534,-1.7252347260907623
-1.2795043336591188,1.587905006705423
0.6173985429049685,-1.5764213438848749
-0.6878022875987742,-1.33722801972778
0.2761027966324267,-0.2502010475981215
0.5931621435514559,0.5097995342723687
-0.782058246061778,-1.0181196421580312
-0.31121859230773063,-0.8238504833131677
0.7383551884683137,0.8544452189902574
-1.2350162229760646,-0.48777954809103
2.9161524240833283,-0.31832613293443773
-0.42540951414396505,0.22704299450356438
-1.289939174434262,-1.0233333359911525
-0.5391699833400055,-1.0403180512189532
-0.5899093478599631,1.5106927514036506
-1.7925058335047916,-1.0802406094595465
0.5612286537827064,0.8032500662844188
0.7484870261545613,0.02574911687346713
0.43299013795894276,-2.4345998046033426
-0.04431026451320492,-0.9500474103318713
0.04618540927679149,-1.7990446841135834
-0.5743639109092813,-1.0568379662883012
0.18414342442921366,0.6674294968457533
-0.7563749296658061,-0.8264153325269459
-2.933157979387505,0.7573976316904317
-2.0230933506292743,-0.5739199400078943
-0.5671035449622597,-1.1906567501854193
-0.4229766754023567,0.014496201928307088
0.6102473802432522,0.2789007132506959
0.21831823981925133,-0.9660072080620911
1.8473462142781547,-0.4684293731363226
0.9308235599264314,0.47129908147886673
0.5445969734656023,-0.2091159951848841
0.2298916563081443,-0.8450012317239614
1.1949234080293083,-0.12818054518725108
0.43912315408363345,-0.7701090986880909
-0.6444805088528811,1.1702064980225746
-0.17694038787349037,1.0689617051007543
1.7801642299838205,0.08935529305999441
-0.6749409380513613,-0.661750130663891
-1.0029168317795747,-0.9075914129701902
1.6138779762393056,-0.8423018265763509
1.0747462331076059,0.44886651290108387
2.344560871638541,-0.24545155299300464
-1.0314148714005895,0.20385671591060114
2.698870263900807,-0.3494651146758116
0.09518449090578168,-0.43499986698110116
0.18733235514710025,0.36444923240048577
0.06115152270299153,-0.05350308948132486
-1.6511624373312668,1.1980754448333968
0.2270060379797365,-0.7717567820829337
-0.4235992089178924,1.6850704886266261
0.8786253569426905,-1.8509774293989727
-0.9903712946866271,-0.4838663240695552
0.010756957728979619,0.3548472571886921
0.15035095782017055,0.5423158302330473
0.41868439246464156,1.5213038945756654
0.2037569933620699,-0.6105128424676947
0.3074682256708,0.1152685673204793
-0.39318040564183104,0.014381890060417861
-1.7520702922709854,1.3365581079433515
2.182117732678817,-0.6092819432784654
1.4743305481151765,0.17530460088293837
0.5330965597476551,0.5876568723946868
-0.6513745967058114,-0.3567728362881973
0.7118109397845043,0.12310328482498553
1.572450532510716,-0.4171064300541983
-1.125168389448703,1.3869684358455254
-0.23012444193357076,1.1734669072998587
0.044610321988125375,0.2408773349572369
0.5810943158082964,0.6102756055436394
0.2964431305322574,-0.7630726141563658
-0.49821261013689533,1.328130789328692
-1.0232096079569133,1.6605439472972607
-1.1702937477434845,1.6800688033209874
0.8548347226868794,0.8446996585419647
-0.7641289787682398,0.8011666529723046
1.1469086510411435,-2.3309697013401363
1.5960293493786706,-0.17906878900962753
1.178387261582699,0.29970467787468585
-2.492157352045836,-0.3631097207293613
1.2429257889587815,-0.8839076061879073
0.08688214170419295,0.9795163334486594
-1.1336202227043828,-0.24723114192310494
-0.0987522527334049,-1.1822833893688403
1.939787217112736,1.1729817221739327
0.896902875220506,0.045467321429473934
-0.5033667318904103,-1.2223252888723906
0.07287752631691112,1.1949368767586583
0.7512745460529433,-0.2875490714945862
0.059828965636706546,-1.6577606239429736
0.09351667726132533,-0.46861656531789025
-0.2753248204899146,-0.6906941161425422
0.1554711101507888,-1.1534051929471347
0.6396364100305513,0.13135595639604528
