z_a,z_kappa
-0.20959181865881465,0.6612070594617913
-0.3901646509081249,-0.6040803776005648
-0.14940923875651868,0.18543948136967692
0.41215542515294074,-0.3101028414971849
-0.5646673372330274,-0.8042307779169994
-0.7113621069800921,-0.8190437122452701
-1.0408726923189056,1.6267712473329343
0.25534416791219317,2.583647497397016
0.31604296489288786,-0.7684594446642342
-0.08740424036625885,0.5207416528987784
-0.4711963691200301,0.1093990529900278
1.8037776406870065,-0.8279534178205666
0.7661925171926205,0.27990205209064256
-0.5959462711015061,0.9327375763599643
1.1931247006831804,0.277634399899355
-1.1987652107313718,-1.3337679344444535
0.8671998957980132,-0.9675665276475176
0.8257137168206127,1.1621880463549208
-0.5508448748250825,0.010629937950374719
0.07525048149832027,-1.507073961325813
0.46927853083190485,0.7026238442627545
0.35413665259395477,-0.14375313110807966
-1.116999043744713,0.5434922238366008
1.5016715711796678,1.2976422770992997
-1.3558505481054322,-1.5574889988038385
-0.8504334884595155,1.2014323630706212
0.9403097091391405,0.5464280675142886
-0.1543595305450522,-0.3681852601991738
0.9201537085870669,0.07546166810940959
-0.3527703717435964,0.5324492049254879
-0.7411961676821581,0.4028782929160223
-0.31183848977595646,-0.07592914126717798
-0.6854446937899251,0.22275667315820402
-0.8649306334253708,0.30023202809906246
0.011296606663264213,0.08896246434845773
0.4241141283455467,0.8838380137845602
1.0039355794521976,1.4859535968480184
0.3819280272721142,1.236453190340627
-0.038823155452122275,0.46469884127263994
-1.454494751581155,0.3294467815114009
-0.7541779797725967,-0.8873334272591721
0.5791087419757535,-1.1022880420628531
-0.9340715588331203,0.8444092803167383
-0.23649372524339385,-0.4289311905791887
-1.115041604964445,0.94510129300491
-0.11801469562344753,-0.5718591955612725
-0.6219281212452393,-1.2815057564800412
1.8142918460782704,-0.3034832740658928
-1.8554056973629938,0.6587619101701463
1.5196881271534624,-1.1847134803283361
-1.0291069648388278,-0.16868432951852277
0.7520865316700547,0.03194323669349673
-0.4473319768442623,1.7088767200216364
-0.4368357560444106,-1.3285544201253483
-1.877217127459058,-0.6523561780160524
0.6029860661784693,0.3658890811343209
0.5155431241589297,1.1339434566692443
0.28090648318099426,0.31887462911912173
-0.10872660362783258,-1.3838949016241773
0.26303819795905314,0.4261230125888254
-0.08859944580278965,-0.18742206873431771
0.7985338744953099,1.8428546637419934
0.7361751203646546,0.037858376646263694
0.5218001290687151,1.1924306383531693
-1.5085570793835772,-0.4747386726570323
-0.591787782560442,0.6780692163464418
0.8161710765509831,-1.2130247443351845
-0.9509703122777959,1.7284346371771377
-1.026034997637332,1.5030756889024242
-0.3518586133139626,-0.06921429198724294
-0.23078847465674712,-0.41300118788783347
0.12364900661821181,-1.666490603884167
0.15828257006562638,0.40965701366216656
0.8938629862127412,0.11584304147547511
0.3689919817043844,-0.1431670798120345
-0.48193819096753876,0.8637100380368014
1.157891339770313,0.1842437269997345
0.6854775411305771,-2.345737907129066
-0.7674342243669418,-0.46966942131655526
-0.33198477501338763,-0.03854738136209096
1.9659245310453755,-2.077434090685797
-0.743037671416732,-0.3024423033099309
1.3757967071129258,1.2644060282411749
0.1728430108987984,-2.084992390405034
0.2852498942867508,1.3461389126214536
0.33682662167235783,-1.6801627207011065
-1.6133214570166847,-0.026800189599601336
-1.1098140132833914,-0.19396939445985506
1.066641623122249,-1.037218235476441
-0.2120763855817517,0.42575754222280926
1.7196118432788956,0.47046384474836717
-0.6353899919269508,-0.4323695438674853
0.7818331926499975,-0.023409717908924797
0.9152105194727519,0.05848382644538927
0.19179362825378402,0.09454934974986526
0.0983019404439095,1.2503999613218593
0.7483939608422225,-1.108228017038643
0.9887398866798576,-0.7025743644336289
-0.963463374516901,-0.8029025282365707
0.11074382616973079,1.6846815162793338
