z_a,z_kappa
0.4830605067054428,-0.46835091511001475
1.3528272032555744,1.2161590478782154
1.3931837190959837,0.3600646745109163
0.08269699313576115,0.1139638972365981
-1.0019582906667945,0.6937214833487328
-0.6065910761984263,0.3918776027937992
-0.913119572318184,1.4889060338151512
-1.7162942069478804,0.4821784529974735
0.936216543793753,1.7563931664376948
1.3457529881152084,1.3254920049946195
0.8616823269309435,1.0935819018106219
-0.7630696092158796,-0.10146893635579768
-1.607859503566123,1.8407631446900496
-0.1479831009213482,-0.6615637741992839
2.048779583924482,-0.9868818501530987
0.32077889675399146,0.4389089443562059
-0.508709897466236,-0.7676951538540359
-0.7252001348515764,-0.08568561006693293
-1.4307650595794734,-1.4353811432743089
-0.03110487278853839,-0.43220363876595236
0.8128131540010929,-0.5172258930299357
-1.1648425386342574,-0.36864055753967956
1.2941110133150815,-0.050986452027371905
0.1196200382257645,-1.3613838292090574
-1.3374523177412438,-0.2345810581152611
-1.256976532383706,-0.45000209275114267
-0.8041824321348425,-0.7529685500369967
0.9948374265315055,1.1718808531745502
-2.4542153231216712,-0.24504715653970127
-1.104989452901469,-0.06515311569789009
0.40524958918078524,1.2603332936033214
-0.13804652232991094,1.71544665872566
1.3618287485573684,-0.5976725588998202
-0.5132353254505649,-0.8674363353768781
1.857025208627395,0.9442482205964423
0.8502627284929927,1.5319732175982352
-1.2861366445796412,0.7268798794228076
1.113453287576741,-0.5866842950386792
0.14587903712674294,-0.32501933925741777
0.5320335762838551,1.6802452607712488
0.30548806254395416,-1.3831357643616258
-1.5541448037631547,-0.21649398480579948
0.11432101889572988,-1.1067186444584967
0.7294814800198948,-0.25308328858147944
1.7831735645058306,-1.404895309867468
0.4837094664790288,-1.850398436765365
-0.8684966793690769,-1.6032764227502616
0.04800490068876458,-0.3880937656992533
0.48122228354727214,-0.23384808270796664
0.8095289720919377,0.3554217258442526
-0.33077521260105314,-0.5443062967854501
-1.5792997953842154,0.9864726506261916
-0.6653774253347574,-0.5434585143599306
0.2022284640108881,-0.35206007872386086
-0.11393994269700465,-0.40894891900373426
0.30323666853703674,-1.2601542235934762
0.6529516813365482,-0.3707363093033999
-0.10377444371918357,0.24745677544534664
-0.7889995102193631,-0.4856246141144244
-0.8733920561500147,-0.9889116420700095
-0.5440883830075784,0.7411189507291799
-1.331546815096084,0.06524661217174285
-0.8751594488191612,-0.476677837733901
2.5125091988350565,-1.4730075489990948
2.3611511827849485,0.5332197047055868
-1.061414956194394,0.6944813053712598
-0.30234965133267744,-0.3411880940434771
2.537011241482508,0.5556610245391554
0.26981402121942605,0.645608633882763
0.09322229183149369,-0.804543720338093
-0.6345155167219437,-0.20524764848167915
-1.1202152325009678,0.47164061397699464
-0.793230913105746,-0.0893180421700988
-1.5480206680150803,-0.3504323633068921
0.4696252750285243,1.6235539611266803
-1.2370856232883438,-1.633481822011092
-0.4321515935186307,-0.1957115888561828
3.110744169083208,1.7710026085281574
-0.2921749085421978,-0.6676539087050452
0.9336002056949952,-2.878014501191543
-1.2602045031189868,0.3463647890093803
-1.276228209580002,0.06564002104111176
-0.08922124581035379,-1.1233595646447534
0.8898952165342778,-0.794576893228423
0.5928309678138902,-0.4500996623512778
-1.1192345391933984,1.4536737183273312
-0.39869087954218696,0.66758916130982
-0.9353485643384538,-0.7465112934169913
-0.08145457246746934,-1.0581305263583711
0.549341492214914,-0.18178180846339734
0.19889058170087126,-0.40136023293935447
-1.8524813646700542,0.3935362665353339
-0.9504912276475305,-1.0601044829447097
0.4728810054307142,1.1211579708582688
1.3627161845783289,0.5422092124412083
0.06879299909611002,1.1326843461313736
-0.9882101499429808,0.24822178919294272
0.41842045256435956,1.6399878091469609
0.2970435739134563,0.14189767900051956
-0.07868737323287454,0.9732699546338773
